a,b,c,d
3.1957489639830268,2.197273335847402,1.7597893158937763,3.235452279722127
4.519855292684802,6.578808639443907,2.799174612600673,3.4044329177161416
2.53418187153682,3.481556037093413,1.8280637246125282,2.072354846440849
4.75656756991625,6.647867353073993,2.9008117419748403,2.448112746191164
3.8460367383112635,1.750439775139258,3.419744818057435,2.6110780984334405
3.9015696963549793,3.0727733539595583,2.982301091843702,2.3700215172452714
3.091330146311384,4.160990750290804,3.286773819286079,3.767719894608653
1.8302695870759953,3.388711938392815,3.079994157459275,5.674643016715834
4.3882372469483135,1.3244161754200323,2.8165081990998595,4.902097817688952
2.657254695331293,0.3364786352273933,2.0722645426301023,6.106579601263415
4.217034941081249,6.311938346747672,2.6041869741366104,3.2290151063520343
4.22740694482752,1.0848178507582038,2.8871463959737516,3.856837652990723
5.147816615080024,7.752799184160147,2.7102726859641137,2.7693235725959746
4.175551170955703,1.7488705838043694,1.787924865968748,2.1717991042926665
3.406372195956212,3.525292568887611,3.222178905470094,2.11101842079593
5.594702298338266,2.3064673535147353,2.5436921334973674,6.833016946720599
3.20591062136232,1.3078128568500236,3.5839253047078397,13.618219965494117
5.541607424607766,6.842078150580159,2.9009549093422002,3.8896934587527228
4.554994659232274,2.4402251692343713,1.898189715623615,2.180605658492494
2.8004466288072543,5.0099876094213265,2.546054430892398,3.8377858161648146
3.604723232310427,4.988200425743363,2.881831376954282,3.1733059429955
1.7522002695861714,0.7285294756865711,2.730273237534611,3.215715329303206
2.9137406929208343,0.44947548682687144,3.036032939833288,2.416030140680569
3.303045180139262,0.825302728165217,2.495235517426181,2.0328602944806966
3.6784764362955795,5.5977408370535615,1.740140725920566,4.606737991070671
4.622664492249595,0.7596458252291323,2.6948535665713513,2.78576605030194
4.885952663598549,3.3156501842655417,4.041790930929738,2.5563650023350957
3.338590123450574,5.545080572304023,3.5745484697311927,5.057341002407014
4.438173149014927,3.168587912183235,3.431504490272522,3.7538018785193334
5.463588315226567,0.23648952798058653,2.797641411257279,6.504196662413525
5.915328432481514,1.6560417319486072,2.4583612309630003,2.3797264132347857
4.127992292393456,3.2588050568582627,3.1992066050391386,2.5113193600339536
4.6205084429085534,6.193791158016499,2.6670345202676726,2.5928366684465214
4.235436942834642,6.10742177398947,2.3886219520887657,3.3409796432627785
5.129606407687502,0.08624926683171201,3.273755382928075,2.1716958575460548
2.071844745087017,1.4472355816684033,1.9990929534760982,3.2299615702039794
4.9025844110248284,19.5916465844763,1.9401287973314127,4.250945010516477
4.691639394342786,0.8653999561909562,2.3997811505162634,4.211289892959779
3.405737158117933,6.0511887557779485,2.9586793630406056,2.9563084757617313
3.729065190981187,1.8589861683645768,3.3723189425277433,2.0051924698058134
4.792960434661577,1.80927666839236,2.996895019537316,2.5208812937561427
4.591951290000038,2.045091222147909,3.2868322992376204,3.156376883040921
4.821294767405837,1.4097881605078444,2.5761514702294113,12.81801138794022
5.172730498833458,5.050723466752942,3.1222082376897555,6.511701492617655
2.2088574025658962,6.273588121635484,5.260174171226335,2.433060089095289
3.270117148249752,0.7613634067416608,1.749782641204334,2.925724874853271
4.115293587739451,3.180052400059452,2.3819591883381417,6.213249127281915
3.578697120970872,6.805526724957716,3.6052256051755545,4.531796357632167
4.81509376911508,0.9725778258256186,2.059578830932122,4.68971098258956
3.6302405000594242,0.8695506142274008,2.816136802569813,2.017639333904672
2.8388395489285774,0.8170347975620726,3.714011986151129,2.3122385533023855
3.467846411187287,1.6943764934995214,2.5128366622009755,3.0522409108827557
3.2011621339713585,1.4117348299296737,2.092685481842041,2.912365823439549
3.458281848539821,2.842798667860381,2.68202522894075,2.1626920392374616
3.9016842978757857,0.27213081307363324,3.0021292928161,2.5533832238251057
2.636709498883768,0.3470354897802072,1.997399533003917,2.082295063775306
2.535208300468126,0.5736845356852748,2.0171120255549906,3.1468177734021583
3.5691384011357123,3.356621900211234,2.482536378775806,8.499191742891485
4.756159376096833,1.5678728316771116,3.0594780563031407,6.240550908802624
4.197096068368085,3.7010138087704254,3.6515012332428434,4.549468860846357
3.348242220855069,16.197451502767972,4.3775026161312445,4.699901507423212
4.614613222580177,9.772290291164666,2.043221738831975,2.003903372325687
3.2236699091762144,3.437936875301485,1.7607957007662758,2.715042975850811
1.3886733222608547,10.40549644020658,1.7569712038100394,3.8099841424905416
3.0974501576301194,7.284227841993957,3.1316242760990973,2.1708707371627085
4.602704189459084,6.534006594957665,2.7867472712167056,2.1428599133895507
3.0414325890875613,0.3053803284894363,2.7802579501401143,2.58856158384686
4.646312099546903,14.991763291491521,2.604382684426939,2.22282254518764
4.217601609316691,5.798841449282503,1.7268820893745451,3.6638161945134367
4.516973887168156,4.111417070822636,1.8659937153487587,2.4325149012886778
4.644799476725227,2.363720887555675,4.541156640824279,2.922356758090863
4.05166448246178,3.196979545391505,2.971315288325009,2.0357829192516053
3.153852511720357,1.8052158124796636,3.9702090432248256,2.52461359292968
5.568109203405717,1.7737392748268008,2.583702529722549,2.316373357806944
2.8333106856122576,0.24716077846560935,2.601255809446863,3.661906933107073
2.918352294247727,2.035564764013796,4.1938367798867455,3.760312130012181
4.856091179104103,0.140424144249853,3.0582633316362364,2.641809316182962
4.773361386216302,0.14435116510458385,3.5409978637746393,4.895367727964575
3.70004458396625,2.937906097699977,2.2231549918107762,3.8184586009204393
4.957668277943932,0.7223890309635943,2.159720645082934,2.5403158092209224
5.348645465535274,2.1231060320815818,2.4595504719883667,8.21894868052342
5.229875057286158,4.854427983531366,3.357992320709672,4.627418011008096
4.830181024647247,0.11172073982323949,2.2410110249722455,2.968760276215369
3.3008566779402435,3.346258093456506,2.2040414815260547,2.269448653021274
3.61211622784422,0.2545802264642578,2.3362500405404036,2.6443371652875967
4.426565917508705,1.6814062834225032,1.9728124108433247,2.0338646575682726
3.837643825811579,1.218385978610125,2.986121168825133,4.202363938801763
3.0724005589427725,0.3860954927926674,2.653703778487418,3.2455528697277884
5.049049849621709,1.3130384689903607,3.7179124938661023,4.320489024985774
5.068121954317351,2.0760028736701415,2.259831268281302,2.3989863689630937
3.1666346272168084,5.900621578534644,2.787844495618297,3.021440829392983
3.2906510528173962,1.9598782853871801,3.7538714470147028,2.469620732502061
4.616614281548759,0.16986431063411098,2.3053677712842613,2.4327146867531035
2.54122066879827,0.03505295701477812,2.5132579783925943,2.281926696229833
4.7056531720726325,1.5172356071918407,2.083636697159303,2.30671727997438
4.895314422032862,7.1891843239129285,1.9414961585951584,9.376178173001605
3.7447145333490424,4.315744139552006,4.305100551492135,2.5270205498383156
4.156112814295579,0.017511524512025804,2.79905129803288,3.2660643970843246
5.524388051559015,5.857967831402498,4.589683988050107,2.8161477666794923
3.219775156461797,12.888169081715064,3.5979808473506165,4.549266230291567
4.035315479366416,3.350478388773683,2.8473185888417674,3.1194563374380895
2.907010263821225,2.881671688234412,3.507840126467441,3.769806848712035
4.4795343954039994,1.1075237572648544,2.598764958143598,2.9593838483145603
4.853778686453225,0.9128080274750241,2.49161667393652,7.375906674092988
3.8974237474490967,0.38241265638686384,3.3284297050680123,3.488277514273062
2.668383381593053,0.2874832668624909,2.4737959242461938,5.10505770283509
5.900898833606227,4.275624949351043,2.8101038972605163,3.3096848447675717
4.4421624482993725,0.8146701806794021,2.828927790427777,4.489389217761261
4.612082124630389,3.3975213769674264,4.065625923081404,2.219833149539294
3.6670836762846686,0.2913848041141331,2.945726773637881,2.5469631476844827
4.808025216313491,0.75567386295637,2.853910219235837,8.296110239138581
3.6849925408294,0.17192568266121774,3.08960984380214,3.3666422830021445
2.970475109660235,1.0702592348014215,2.310897599645898,5.500032618345448
4.074670670478774,0.0020010647724591863,3.8707322186711695,2.6293072261665085
2.490771694618884,4.230803250579208,1.9647510712568637,5.215747549385667
5.505903181175539,0.9678097907546387,2.4320502759524394,4.850126812634888
4.944431842077825,0.15708648155359567,3.9441515375989273,3.206860400700966
3.9534471108611307,2.502952531171432,2.311790000778036,2.4608838058010765
4.828219369705505,1.4247763416658883,2.9816867470031787,2.353372459955109
3.4464069625131293,7.695249135166514,3.01576230669521,10.194601027815756
5.1910758071536955,0.7185352160046579,3.1496042030523825,2.7722523853832866
1.923095312089301,7.265462061762466,2.8690451530616574,2.9269748246659906
4.491602770419098,5.591461051182675,3.5464727361373916,5.191126048106658
2.4622404148549277,0.9280688871505205,2.8786990431955557,3.8861044228076356
4.646690750742748,4.719024001472065,3.4990443454423144,2.454262321268489
2.13174095442477,2.180405523711212,3.299464787962004,2.0655171593023636
5.312086344218382,5.189844346536479,3.2953727767860146,2.041805549246577
4.126780130681755,0.6210174114716366,2.2032301331415374,4.036100396534714
4.532639942087056,0.6057184172605705,2.882132041821453,4.507316584547251
4.226622056968812,0.8963916896783464,2.9045147267796283,2.160201907819504
4.490649339241921,4.830552240818959,2.015961437423139,2.0170798990603953
2.7608559840866294,0.6822331349971065,2.9145655658168255,7.860951099551398
2.841246470899775,7.802312484172147,1.809041995926299,2.6015956627127688
3.926569812398509,6.79903945343326,2.7841003715169217,2.385510279548864
4.866100571188358,4.408125982885128,2.1218456285955156,5.248687468172526
5.781553572416987,0.31714339337760705,4.829356973681682,2.0914499435656713
3.4347977017354125,10.742104769926401,1.607655859604576,3.3986797437007885
4.8099959230223766,0.11936933402964682,4.211789460052236,3.296220937775119
4.381047270086523,0.6646959729908797,3.7542270711544465,6.244817146299701
2.6331134320667484,2.444412782995257,2.669943278716442,2.7276066223408804
4.558868789325376,1.0406042825113808,3.402684419632313,2.0360865146553095
5.2778212190722735,2.5853111494632666,2.98398449282013,2.7385534271876986
3.052804264247165,2.1683818621426583,2.031995941067992,4.316035347253162
4.9657864648378585,7.747318733325691,3.5987266979730217,3.3025901951091807
5.129745806415219,0.6670341008185635,2.1181614297398723,3.7630213790268354
4.420181308738671,1.742139645280204,3.195529419479611,2.28625621818406
2.353590115864968,1.5414037198309634,2.964049690495097,2.0111710662758315
3.8947530552038083,2.2421610305570123,2.207741424390138,3.823549685338603
4.429538858379477,1.7696886215157375,2.300249333154462,17.371138557912346
4.403801215724065,1.8222527017269528,3.5483344262809697,3.2518000560400764
4.090377559748673,5.645143238941493,3.0175346520427313,8.669082972849179
5.238376346538576,0.7855463842463584,2.274932153710056,2.2515748278380983
4.588757117506398,0.7396940578566423,3.2306191687802572,2.806518051047558
3.8442358280537166,6.714210250606788,1.8801709195906637,9.272334534270671
4.607280235773368,3.7786285550926815,2.500586580992758,2.44676147055387
3.767723760397092,0.10954797085890577,3.1882654654643456,2.3208795420804917
4.681238637020164,2.8713624426094597,1.827361996845793,3.2780709938921895
3.963309056419203,0.7204601015822348,1.9354811356476473,5.677859368249945
3.382419024835848,0.7833759538333929,2.518769215626108,2.0234016287657512
3.8827149118943725,0.1705276298803458,3.4278843464472306,2.0622915627694534
5.757690574066614,4.742062119849026,3.493653303480928,2.24231520384424
4.882433232200768,6.088738350050749,2.622684768103619,4.283454394654508
1.3134762982788106,8.055572248949833,2.4356244788119374,3.07941586552903
4.665790795439151,1.6332144597851177,3.7586068781217787,3.4430034055400567
4.710693813880088,8.175300835085622,2.6371485818979687,3.610926252053488
4.2257440282390455,0.4332330142706763,2.5107856131318407,2.3817008129093677
4.197736607910263,1.8475956146720356,2.9749919978377304,2.359302645097318
3.279474498298576,1.360158655319915,2.474525325450338,5.377621520938622
5.9245418982602125,0.060250041280472094,2.8528410950087713,2.09466919395983
3.830367137109988,0.09071734721829648,2.907643990654335,2.441840113803124
5.026040163801473,1.0151628369541055,2.542461416728501,3.681565094905157
4.693220426460168,4.12001795638565,1.6449106036124286,5.202547719883746
2.9557355815053867,1.0415127867724494,2.3543140315123092,2.152515271842379
5.48566975307294,0.6316525499572331,2.402136237914558,2.0886617011798743
3.773489244573696,2.84720440116469,1.7475266730467414,3.054591112559246
4.703663038047765,11.486136228186338,4.365885719548824,4.794791918187673
4.258777895861944,0.26987714936171814,2.792894517115446,2.5787456170679555
4.924786660258288,0.7758122175523393,1.8970849226297795,2.3808950715288266
3.936509769231664,0.9883528951187361,3.448983752115761,8.308494733976422
4.129590911703041,4.329258939835739,3.340120668640871,2.5639883647750947
5.277706630606885,4.020782096667542,2.93059748181074,2.0847985603489563
5.36146116348889,4.0614338133807175,2.2175013527438217,2.3601003105471845
2.3585899823759684,0.019655894679712134,2.875938191700243,2.884535479871395
3.362027914336662,5.140569140236949,2.0245583117018833,4.051953476165544
3.69193289266911,1.4805709699688747,2.967633135066998,3.993719379388912
2.8162792554705613,2.0347690813056363,3.3606072815623294,3.6600138163875138
4.039176108670489,2.7717719806056706,6.0323479000326055,2.3760465983370533
4.832699690309627,1.3340731142865667,4.838278108066536,2.6964626408987593
3.1668391758707406,0.5878121632004054,3.1024890129631664,2.1695503017008466
4.280653487800773,2.926249137491982,3.5838480909578156,2.1047215115765447
5.06286894035102,7.227913469018219,3.879910138452126,2.1361064218242216
4.40999483612162,1.3218079371068536,2.2363074689217144,3.2483769130342646
4.745997692915835,1.2560547643437057,1.6090880428632068,14.358142653827642
3.5943609705976938,13.676020607810937,1.797847360984824,3.3525514328655377
5.363538794745284,6.103181648628193,2.4002109315280156,4.001406408991206
4.344603156376169,9.897281765409993,3.4150372715408395,2.373523220977761
4.4258772597323155,5.030965549490704,2.6638625513565177,2.4604369459965945
3.1025021734612377,2.3936166568415147,3.4164818316071885,7.145411855845321
3.5786612611281257,0.4455405105222528,2.588360298853653,2.4782232359747334
1.8170489693464744,3.0095687749169446,3.4909738226524527,2.2419184731194997
4.22083253216417,0.2777694636085039,2.142450412580274,2.163172406550268
2.8263122614939085,11.782745686163246,2.0008035690703116,4.96180120902352
4.274330018757413,7.138190870424324,2.1862782507105196,2.0084560670677387
5.572465881756157,0.032014457996392874,2.4293144798914317,2.155573417388757
4.014502538920345,4.801073969526444,3.0420380815405186,3.609024637776512
4.104192592243437,0.8235025106157965,2.578077999051467,3.4539252795305093
2.5531655765267436,1.590212086012175,3.6845779838995036,2.612316417229107
4.361051256965845,5.445221930850626,3.8011056429109864,3.477788930036115
2.904656850394936,1.3684801264597866,2.0151952459140676,2.321796230668964
1.9841786422305328,2.3426693173319926,1.5162772257092398,3.3326195598484287
4.708099313460502,0.21430669286150256,3.105174750570291,2.4078353077987846
2.4314562375677222,7.918413418150118,3.3582649711617987,2.6553875778098353
2.1017522566174547,0.17693047494198055,2.0172811492712373,3.5950248092525263
2.5651182928393155,11.448832912468644,1.903099637090456,2.222188426836766
2.9857319947623173,2.6975732531300283,2.2962843862074904,4.6343809006753665
4.0968035183090805,6.760618393078418,2.5425923186838784,2.7731947077485337
4.765264558869274,0.2089342185205308,5.077989667898003,3.8435386240722016
4.841383665181117,0.031902350544650904,3.0830443919563835,3.285233193991994
3.5915626717534357,3.0306709445821496,2.6449237710392874,2.22279830128868
4.071208155945913,3.4459563762101872,3.3291008237659687,2.848145734747695
3.5057644169651137,18.933905616651625,2.5778685920430076,3.1787841092186278
4.285633724512905,3.1186410188358695,2.1833854404351376,2.000621295971125
4.350107982242832,6.069852989882598,2.401206192561254,2.0006202702381235
4.085595206902478,1.9015915314827172,2.3567472175243616,2.583825839390673
2.9052224496561485,0.18998469718568126,2.3784105583928334,2.3814145863634546
3.8790905468378134,3.7459993941918963,3.4479550841902915,2.134213415727344
6.133372575975509,0.03171958018124006,2.0794693215911697,2.023029199423981
4.72219390878439,0.28356597337382317,3.839214565557976,2.2912296593880317
3.7284452597466027,2.1143555711376623,2.2661136071610697,4.203620259180237
4.040769126723532,3.2833983696550044,3.1435454410911134,3.1488457069765334
6.061985789636438,4.606248470250496,3.381589936486035,7.118670600580374
3.736705425757689,0.7138859432124032,2.5190016449584873,6.320555418283531
2.5387555394729393,0.3880509892075934,2.1456955466970076,2.188595706467748
5.34671703844648,0.022493309227968716,1.7670748062802855,2.89595592568956
3.9479534647275143,1.6207349132952962,2.5476074921559824,2.4679738770010466
4.085761669837253,14.511855231404656,2.7555503678084294,2.065611383322051
3.481200415172158,6.674084645792947,3.290430434473687,2.7441499729981227
4.911433276852847,4.547698587261202,3.044112964438639,2.1460665406206734
4.237830674868883,0.5058393896675308,2.2732209454224472,2.093804535200941
4.467052510426996,3.0535101342479716,3.0695414913276378,3.35951401985773
5.104636326937199,0.17976496475032708,1.9942847496120122,10.456086909168238
3.516847252425517,2.2552798193172903,2.8480451055476963,2.9949853120285366
4.725793479273493,1.0101972759373874,2.2145176623579856,2.154574817378274
3.40629640629358,3.516004743978133,2.3628060674988416,2.0460224977386394
3.269175479682841,0.6283321092940368,3.030082664442215,3.105891423046514
3.91550211257095,0.2125744888015278,2.6677748713438594,5.454184419756001
1.8348528379496631,2.8504956006048374,2.5703799191778636,2.2571923082441043
4.9557037874979475,2.8961724043509927,1.8004231934571793,3.3047161606836655
4.303755489488976,5.792610408131727,2.740370535707869,3.6120735674655258
2.699953748982242,1.5359216781123006,2.841957914043644,3.916766190869374
3.7258334526644785,6.30520958588218,3.5915585093656155,2.165627456817752
2.7645764713601677,2.460029882880503,2.1582983524817387,2.5684735955300644
4.0865866600543415,2.3940477193950267,3.8196650682782827,3.549168018160145
3.7434631821255127,4.243892204490297,1.5126597428856086,3.175555466014172
5.0824866177141,2.799339579951324,3.1534490156560153,2.9100496326022953
4.3891157747035505,0.9713677235924276,2.948553914806629,2.1277249522438417
4.570279839353699,4.88044394619123,2.631925288624465,3.274319895315107
2.648433127019442,1.9090123178563796,2.684528911865851,2.2113503796865706
4.591213404493593,4.936432794803146,3.181185439412117,20.556407714554933
2.998713163351169,6.488396267512528,3.7887384221734783,2.0761509115556303
5.166069171516654,7.116782653468839,2.308930566707324,3.5486873364419016
5.7701123788281,1.5073201608269882,2.5730437732550624,2.222767911155692
2.876756767343376,0.12932796852103734,1.8741888049095325,3.7740600285449224
4.472392696838949,1.2914244932262613,3.6393538938121597,2.9391582360559596
2.067397640118638,3.3685346939161573,3.373335770450599,3.527924241353312
3.690979489264005,1.722020303992644,1.8757256449251583,2.6514364432199597
4.24179934839262,2.428662049594571,3.240678165018228,2.477848784283565
3.882382243436063,2.4557969367027,3.5817719411060125,2.4685914429284748
4.456006583682583,1.2636179437286275,3.0496612766362783,3.151858165894222
3.1987811269132616,0.8841093467407375,2.203301662119545,117.07897378848561
3.078755705740829,2.5818921100830687,2.6636563943816025,2.0933130394481667
3.0822323129272906,0.5802214324685938,3.2238889742599883,2.634080655890568
2.5902846285163927,3.5257342877736875,1.9618157360171522,2.182470201838632
4.016688142127942,0.18241489515329906,3.3545819979378426,4.704976509452655
2.9247981995306676,0.906034974307599,1.6366324635603873,2.579358657924011
3.7487225334737815,0.13947748065360321,3.0588345590038553,2.2099184440757713
4.497852048692614,18.62026883229851,3.9907278686504806,3.33740731586876
3.925462066221846,4.349745435869134,1.773456391184364,2.120554752143632
5.2365090778860495,3.2880341780063382,2.8452466610050307,3.359799448163976
3.647994347201435,2.928326453622975,3.304228902589736,3.05240604881362
5.030100698578174,12.931256271799253,2.8906911126040207,3.6721391623300708
4.750741543201592,2.1745708586654895,4.563890640613595,16.074728656809018
5.992289149039094,3.6848454602704166,3.627868057669589,3.2577787780499365
2.6323523584295696,3.259527750706526,2.3292691634147156,16.077283420741512
5.248971514128854,0.19153758842129018,2.7531553889840077,2.0586395495092304
1.572876985842012,0.24444281209258872,1.8210687689763243,6.249382244395533
4.0884946847609545,3.2486549556892808,2.051673809335622,2.069919803653386
4.934324231508085,6.705890562085845,3.148246730729749,4.898192793004798
6.240586303926048,10.51916281755485,2.381518356407479,2.312259720922638
4.980346896477477,2.9585398832829832,2.7276761462544554,14.581053786046805
5.088590110936035,1.0654793148634654,1.781642045897168,2.332948793688247
3.6063060813919967,10.913055515001414,2.262313073783041,7.602009358254234
4.700673573845841,0.9192835969068193,3.892756313451069,3.2532327644172647
4.467469459838124,9.936986489083816,3.2019330517570275,2.4543986509770495
2.7570944149432197,6.153666158451162,2.6952221874756175,2.5208934040342603
5.295568758713529,4.811398830210434,2.1754171119660204,2.190111744786021
4.2629758389914425,0.6420415048949397,2.674188630364193,11.286899303297055
2.9886962751325346,0.2862269967603581,3.421905338997431,2.213033961692839
3.204454686464744,8.951498679675542,2.2058520634360907,2.181643074273538
6.105972238841352,0.4754281926627415,2.316181307784145,4.310743408137143
5.015873493469549,1.8507087149413204,2.3904949274648013,5.011578263673142
2.131858244917777,3.6907948876912267,3.484469767068258,3.5826267754948615
4.318176163824922,2.103762597271835,2.7269147521913806,3.8915261472042837
5.363570847679925,6.42775888021637,2.629644505558652,2.6526117731674175
3.7523839514726083,1.082486514862262,2.037453811761191,3.205543239263901
3.5428313472237036,0.32183416418530814,2.860605614048142,5.545138238541543
1.5198589866483836,0.654777046511271,2.6823230273150487,2.598665234461188
4.689093601410727,4.676554427936361,2.004406312039142,2.3663855156685214
5.301286765101752,0.9711077227182503,2.4665257002783436,2.7166852432672206
3.0890552611263504,1.2319583899125026,3.2841092884439465,16.05602000170083
4.074489331382204,1.2830496613496014,2.015659682145279,4.124984190898344
5.091045894428577,0.5835590842167571,3.6273642387254648,4.101240879741781
4.951136539033978,1.7377002878613297,3.2001750575984835,3.066247979483596
3.0714017761301857,0.24265698889625997,2.830523830316025,5.4186191577989895
4.875615403590538,4.206535637129127,2.622452522901128,2.502211313963594
6.320146735838819,0.3640523211183922,3.5513709262688966,2.1057118219927
4.3993402382160545,1.4782569523517872,2.2144548293276554,9.659713224934194
4.524395330173608,0.6369014672640543,2.08894938775838,2.2547592145864317
5.633088178301776,2.1781260806716234,2.150301864462215,2.167734283974885
4.0307785958719,3.9134106524940133,2.5043411183690845,5.316475315701194
4.439013995045572,1.3891715930279085,4.291100574161966,4.092226655836804
3.2121875672945626,0.46812796565554815,3.1815245069150615,9.113454406537395
3.8560508613902984,0.6455874438545282,2.287878224826707,7.8576515243897
3.6243440418089987,0.06395319323445069,2.1470581587048865,5.298506501588977
3.8368380915191946,2.728917448787279,1.814775510240754,6.75793214586675
5.403160610534013,1.659687139420015,2.471157824636151,2.2874404074301427
3.871087226378946,2.8939996012735323,3.356223562641394,2.722727491143504
4.758606266973125,1.7862564463751962,3.0021003657919594,2.7177833551360373
3.333185384484777,2.2259460945801934,2.6833836770293176,4.7046469144063545
2.95099963649003,4.638766462848773,2.236143395255472,2.139160983925789
3.589222916025759,2.348599008366432,2.1841124307589403,2.513164335956488
5.359980070715249,2.087242375543589,2.281825025538986,2.623958990570387
